time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.27395604855596334,-0.0012224312049589538,1.3020370878759355,0.003947360581187278,-0.24349359126741027,0.009512447032735119,0.056323375067221494,0.0563233821412111,0,1,0
0.02002002002002002,0.27352926130310373,-0.021339362642980163,1.299815647828996,-0.11107200234697416,-0.2433282827514307,0.008265425798977797,0.056323387181493205,0.059682858532156095,0,1,0
0.04004004004004004,0.27268821685844047,-0.04205222223316454,1.2953421225759671,-0.22367626265143847,-0.24070275607848227,0.13127633364742136,0.05632337545842171,0.05917522737117652,0,1,0
0.06006006006006006,0.27143502813021025,-0.06265943641151073,1.2886092815023087,-0.3366420536829262,-0.23608529634246378,0.23087298680092583,0.05632337497424219,0.05856295127648626,0,1,0
0.08008008008008008,0.26977632347951663,-0.08293523253468,1.2796093920297438,-0.44999447362824374,-0.23022378369474686,0.29307563238584744,0.056323448072866426,0.058610084892056574,0,1,0
0.10010010010010009,0.26771964213824856,-0.10283406706340374,1.2683449899522028,-0.5632201038770543,-0.2232398133656513,0.34919851645477407,0.05632360874348758,0.058596407306660034,0,1,0
0.12012012012012012,0.2652748002374483,-0.12224209504001196,1.2548181862745185,-0.6763401838842129,-0.21528498406991062,0.3977414647870323,0.07611805613736622,0.07846610987221492,0,1,0
0.14014014014014015,0.2623233841569142,-0.14757080402670728,1.2396046893697876,-0.7606748452365408,-0.20651521040065401,0.4384886834628301,0.1115038012795715,0.11413362109745556,0,1,0
0.16016016016016016,0.2586583402778488,-0.1832521939532715,1.22373680294603,-0.7933943211878837,-0.19677884035590112,0.4868185022376455,0.13193851411518012,0.13479248038871527,0,1,0
0.18018018018018017,0.2541835866147324,-0.2237376831558197,1.207816521528776,-0.7960140708627096,-0.18608415667973585,0.5347341838082633,0.14232206395413624,0.1453347564700128,0,1,0
0.20020020020020018,0.2488762642472065,-0.26536611837629537,1.192155580221105,-0.7830470653835491,-0.17442148937720964,0.5831333651263144,0.14682024580271444,0.14989194081191384,0,1,0
0.22022022022022023,0.24275639016197223,-0.3059937042617136,1.176894488105385,-0.7630546057859942,-0.1619399441207007,0.6240772628254452,0.14804041126794432,0.15116180795542322,0,1,0
0.24024024024024024,0.23586804412401935,-0.34441730189764436,1.1620787656656768,-0.7407861219854148,-0.14868403539624828,0.6627954362226235,0.14791228990567468,0.15100294542233206,0,1,0
0.2602602602602603,0.22826650305454282,-0.3800770534738259,1.147713477822258,-0.7182643921709404,-0.1347605892114132,0.6961723092417536,0.14742840051105832,0.15044902938328408,0,1,0
0.2802802802802803,0.22001212850642973,-0.41271872740565513,1.1337924997799573,-0.6960489021150356,-0.12039999552911262,0.718029684115028,0.14696912048310565,0.14997196292629242,0,1,0
0.3003003003003003,0.2111676424163905,-0.4422243045019616,1.120310764323631,-0.6740867728163202,-0.10565936415861123,0.7370315685250685,0.1469946227980382,0.14991814734631176,0,1,0
0.3203203203203203,0.20179580945077438,-0.468591648280806,1.1072758928856599,-0.6517435718985533,-0.09069518097410832,0.7482091592251479,0.14751152016344857,0.1503683723978107,0,1,0
0.34034034034034033,0.19195957946117953,-0.49181149947974295,1.0947094464556066,-0.6283223215026659,-0.07561197914579304,0.7541600914157641,0.14836162629335486,0.15113107388476132,0,1,0
0.36036036036036034,0.1817225594583241,-0.5118510001427715,1.0826416931859215,-0.6033876634842523,-0.060565318328701115,0.7523330408545957,0.14959351006337135,0.15229913049075522,0,1,0
0.38038038038038036,0.17114875424363643,-0.5286902607343833,1.0711136445924623,-0.5764024296729592,-0.04558012471292384,0.749259680788864,0.1510356946841142,0.15360889135700237,0,1,0
0.40040040040040037,0.1603028947027106,-0.5422929770462908,1.0601705739932488,-0.5471535299606709,-0.03086095959928101,0.7359582556821408,0.15240161930650273,0.15490476146018162,0,1,0
0.42042042042042044,0.14925074077721678,-0.5526076962746918,1.049855462122725,-0.5157555935261876,-0.01648225197918873,0.7189353810046141,0.15400974779697907,0.1564267523823268,0,1,0
0.44044044044044045,0.13805781388844818,-0.5596463444384296,1.0402172196186055,-0.48191212520597043,-0.002470002528328644,0.7006124725430042,0.15550691678512138,0.15778840665951188,0,1,0
0.46046046046046046,0.12678957414414266,-0.5634119872152763,1.0312997588741737,-0.44587303722158567,0.010990781904929291,0.6730392216628966,0.1567981563126389,0.15900518653419285,0,1,0
0.4804804804804805,0.11551098461602809,-0.5639294764057288,1.0231408519001575,-0.4079453487008137,0.02381781907157265,0.6413518583321683,0.15763235751900534,0.1597725986558193,0,1,0
0.5005005005005005,0.10428526867763498,-0.5612857969196556,1.0157639565637564,-0.3688447668200497,0.036003424425854566,0.6092802677140954,0.15831092367927566,0.16035131782134587,0,1,0
0.5205205205205206,0.09317320072036703,-0.5556033978633971,1.0091866443245427,-0.32886561196068403,0.04743804729239168,0.5717311433268554,0.15869627814841397,0.1606683656567104,0,1,0
0.5405405405405406,0.08223261619051295,-0.5470292264927038,1.003417593989047,-0.28845251677478695,0.05816098477470069,0.5361468741154506,0.15857837571222888,0.16042327235405784,0,1,0
0.5605605605605606,0.07151729768167009,-0.535765925442143,0.9984491774279146,-0.24842082805662288,0.06811450042868018,0.4976757826989749,0.15830332109144965,0.16003072499206855,0,1,0
0.5805805805805806,0.061077276316487725,-0.5220010682591183,0.9942688465486815,-0.20901654396165414,0.07721414164528197,0.45498206083009024,0.15747638594845376,0.15911973804588836,0,1,0
0.6006006006006006,0.05095766966660499,-0.5059803324941365,0.9908479522704383,-0.17104471391216342,0.08535926506730208,0.407256171101004,0.15686272444662233,0.15848608102939535,0,1,0
0.6206206206206206,0.04119958902494025,-0.48790403208323696,0.9881649722724349,-0.13414899990017,0.09260033944153043,0.3620537187114175,0.15543339082978735,0.15699252765724886,0,1,0
0.6406406406406406,0.03183722787194678,-0.46811805764967346,0.986173672421189,-0.09956499256229495,0.09897141470376851,0.31855376311190464,0.15381965370986989,0.15529559617253208,0,1,0
0.6606606606606606,0.02289939917242797,-0.44689143497594075,0.9848222376421842,-0.06757173895024216,0.10447609577698973,0.27523405366105996,0.15222684207103934,0.15362209875488647,0,1,0
0.6806806806806807,0.014410343534071024,-0.42445278191784724,0.9840597245793989,-0.038125653139266316,0.10909149972570202,0.23077019743561472,0.1503487537030415,0.15168572119166865,0,1,0
0.7007007007007007,0.0063889250121550445,-0.401070926095799,0.9838273979186838,-0.011616333035759131,0.11287871692837638,0.18936086013371817,0.14817925942351656,0.14943050547276923,0,1,0
0.7207207207207207,-0.001151494765386965,-0.37702098887710045,0.9840578949653316,0.011524852332387099,0.1158376007534724,0.1479441912548008,0.14595074875977165,0.14713763802258154,0,1,0
0.7407407407407407,-0.008201862598428825,-0.3525183916520929,0.9846828092024152,0.031245711854184875,0.11791068214736303,0.10365406969453161,0.14370317952812928,0.1448897438862674,0,1,0
0.7607607607607607,-0.01475718907108476,-0.32776632363279673,0.9856345214710417,0.047585613431324426,0.1192423909630153,0.06658544078261357,0.14147394587810563,0.1425928339975006,0,1,0
0.7807807807807807,-0.020816595516558734,-0.30297032227369863,0.9868454098360316,0.06054441824949894,0.11984567030176127,0.03016396693729751,0.139395988236325,0.1404672264727367,0,1,0
0.8008008008008007,-0.026382014160597052,-0.278270932201916,0.9882529784808389,0.0703784322403651,0.11984977473319655,0.0002052215717637043,0.13749260858003456,0.13845728768305415,0,1,0
0.8208208208208209,-0.0314579505284913,-0.25379681839471235,0.9897993698667684,0.07731956929647439,0.11927697185181978,-0.028640144068839215,0.1343548778556603,0.13572294651214362,0,1,0
0.8408408408408409,-0.03605484204324033,-0.22984457573745157,0.9913982123695051,0.07994212513683127,0.11854875601475076,-0.03641079185345114,0.13179676155887146,0.13278911037634994,0,1,0
