time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.27395604855596334,-0.0012224312049589538,1.3020370878759355,0.003947360581187278,-0.24349359126741027,0.009512447032735119,0.05632337492751251,0.05809496365973006,0,1,0
0.02002002002002002,0.2735229336173995,-0.021655746928192394,1.29984111927672,-0.10979842996077245,-0.2419110175366155,0.07912868653973681,0.05632339333056915,0.05834742988263723,0,1,0
0.04004004004004004,0.2726803313120594,-0.042130115267004824,1.2953738650315518,-0.2233627122584095,-0.23893657993408798,0.1487218801263806,0.05632337491100032,0.058387487805080435,0,1,0
0.06006006006006006,0.2714307344649594,-0.06247984235499736,1.2886365471778807,-0.33686589268356076,-0.2346004074577183,0.21680862381848254,0.05632338637748584,0.058186633791720295,0,1,0
0.08008008008008008,0.2697798611426625,-0.08254366611484434,1.2796274784172266,-0.4504534380327095,-0.2293212512170368,0.2639578120340758,0.056323405241377356,0.058429045573575575,0,1,0
0.10010010010010009,0.26773409338774384,-0.10228838774593278,1.2683518773905715,-0.5637800513327508,-0.22306443652317365,0.31284073469315654,0.0563235284389596,0.05856172822012408,0,1,0
0.12012012012012012,0.26530177832529006,-0.12161575312268905,1.254813723255851,-0.6769077067360341,-0.21586443719469814,0.3599999664237762,0.07293655350603148,0.07533150781732482,0,1,0
0.14014014014014015,0.26238398066390256,-0.14588988306937523,1.2394977111838499,-0.7658006036000486,-0.20781195947778597,0.4026238858456092,0.1105751901026609,0.11328132647711486,0,1,0
0.16016016016016016,0.25875631424935636,-0.18138332072730914,1.2235011237909705,-0.7998293696439726,-0.19873172328776972,0.4540118095008086,0.13206157386309367,0.13502144348812053,0,1,0
0.18018018018018017,0.25431284743273924,-0.2221733408308556,1.2074561903824452,-0.802246670426261,-0.18860818505029844,0.506176911873566,0.14292039744598065,0.14605338791079617,0,1,0
0.20020020020020018,0.2490247998422344,-0.26440237952524165,1.1916880885762715,-0.7884050903086888,-0.17741998522498484,0.5594099912656815,0.14745848660345917,0.1506511719669438,0,1,0
0.22022022022022023,0.2429094180144544,-0.3057690913890011,1.1763381056408564,-0.7674991467707513,-0.1653154654522815,0.6052259886351665,0.14849565150610647,0.15173260178085793,0,1,0
0.24024024024024024,0.236009795421857,-0.3449811296298701,1.1614461281167892,-0.744598876203364,-0.15234332019262342,0.6486072629829045,0.1481252785748653,0.15132592850435894,0,1,0
0.2602602602602603,0.2283809227110021,-0.3814436355427435,1.1470099822394062,-0.7218072938691488,-0.13861465762576733,0.6864331283428053,0.14736198214110502,0.15048520316866215,0,1,0
0.2802802802802803,0.2200833186778958,-0.41488020165531536,1.1330152818946644,-0.6997350172370873,-0.12436556195349248,0.7124547836137416,0.14669309272990788,0.14978632223858376,0,1,0
0.3003003003003003,0.21117975174122885,-0.44517834683334734,1.1194507399415101,-0.6782270976577154,-0.10966273637111783,0.7351412791187333,0.14661903026329598,0.14962697948210146,0,1,0
