time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.27395604855596334,-0.0012224312049589538,1.3020370878759355,0.003947360581187278,-0.24349359126741027,0.009512447032735119,0.056323375067221494,0.0563233821412111,0,1,0
0.02002002002002002,0.27352926130310373,-0.021339362642980163,1.299815647828996,-0.11107200234697416,-0.2433282827514307,0.008265425798977797,0.056323387181493205,0.059682858532156095,0,1,0
0.04004004004004004,0.2726881666260248,-0.04205473385394572,1.2953421225759671,-0.22367626265143845,-0.24057683409590358,0.1375724327763554,0.05632337558513913,0.05909583602668175,0,1,0
0.06006006006006006,0.271435110777779,-0.06265279241229074,1.288608139982906,-0.3366991296530645,-0.23564648405331848,0.24651750212925239,0.05632337498173776,0.05835426295635197,0,1,0
0.08008008008008008,0.2697773338804998,-0.08288884486395924,1.2796041574283223,-0.4501991277291783,-0.22926649195392942,0.3189996049694561,0.05632351021761802,0.05824313151875011,0,1,0
0.10010010010010009,0.2677233768450657,-0.10269785177170516,1.2683305516620549,-0.5636802883133746,-0.2215666764077738,0.38499077730777725,0.056323774984520174,0.05805205144694358,0,1,0
0.12012012012012012,0.265284431231569,-0.12194728067483612,1.2547870643394228,-0.6771743661316024,-0.212726905786133,0.4419885310820389,0.07610648897317093,0.07772395617746182,0,1,0
0.14014014014014015,0.2623448081471926,-0.14698115421881985,1.2395468356974735,-0.7620114320974674,-0.20294395139057292,0.48914771977800187,0.11166704406685035,0.11338289474524882,0,1,0
0.16016016016016016,0.2587014101832407,-0.18216989819759224,1.2236455263083716,-0.7950654694550907,-0.19211122872291417,0.5416361333829388,0.1324549989226812,0.13422674313320548,0,1,0
0.18018018018018017,0.25426188145610085,-0.22197643635699438,1.2076939762528256,-0.797577502777305,-0.18027633851367864,0.5917445104617755,0.1435227321751657,0.14530587980558932,0,1,0
0.20020020020020018,0.2490055573543734,-0.2628162050863716,1.1920226502738542,-0.7835662989485636,-0.16745851066785086,0.6408913922913908,0.14862288812637825,0.15032593779227132,0,1,0
0.22022022022022023,0.24295537255584182,-0.302509239926579,1.1767884223066072,-0.7617113983623486,-0.15383547526376778,0.68115177020415,0.15046481830433134,0.15209281690386198,0,1,0
0.24024024024024024,0.23615833475412787,-0.3398518900856976,1.1620538287903872,-0.7367296758109971,-0.13947524849809712,0.7180113382835372,0.150909103431862,0.15238870797221696,0,1,0
0.2602602602602603,0.2286730486596576,-0.3742643047235142,1.147839473176941,-0.7107177806723097,-0.12450887823506336,0.7483185131516857,0.15085014405169161,0.1521546975192006,0,1,0
0.2802802802802803,0.22056400260755762,-0.40545230260499854,1.134150486265877,-0.6844493455532025,-0.10918735202698639,0.76607631040385,0.15074433052401082,0.15192931831246193,0,1,0
0.3003003003003003,0.21189840172045254,-0.4332800443552537,1.1209908413539267,-0.657982245597509,-0.09359230498140816,0.7797523522789109,0.15104464370818552,0.15206405658539465,0,1,0
0.3203203203203203,0.2027438004442145,-0.4577300638119028,1.1083749546965127,-0.6307943328707037,-0.07789890630793833,0.7846699336734915,0.15157961692117033,0.15245489992686972,0,1,0
0.34034034034034033,0.19316859340790082,-0.47876035181568355,1.0963235701195466,-0.6025692288483038,-0.06222986987906218,0.7834518214438075,0.152452307508623,0.15317791152615984,0,1,0
0.36036036036036034,0.1832413935912194,-0.4963599908340703,1.084866309530328,-0.5728630294609315,-0.04675334182615287,0.773826402645466,0.1535303772730204,0.15413692198363757,0,1,0
0.38038038038038036,0.17303107306498963,-0.5105160263114884,1.0740382602292604,-0.5414024650533803,-0.03150743420446322,0.7622953810844827,0.1547618838953888,0.15519810837032919,0,1,0
0.40040040040040037,0.1626065207870842,-0.5212276138952715,1.0638771929589341,-0.5080533635163179,-0.016702567707129377,0.740243324866692,0.1558544821123728,0.15619171634534762,0,1,0
0.42042042042042044,0.1520367216520944,-0.5284899567494911,1.054416737899979,-0.4730227529477636,-0.002417814356165575,0.7142376675481902,0.15694652558648306,0.1571797600703489,0,1,0
0.44044044044044045,0.14138955803594652,-0.5323581808073938,1.045689356468647,-0.4363690715665947,0.011319358475961896,0.6868586416063734,0.15784397134858147,0.15793857717400098,0,1,0
0.46046046046046046,0.13073148204303198,-0.532903799645728,1.0377202213412864,-0.3984567563680209,0.02432800189996249,0.6504321712000297,0.15840697273703158,0.15843713863553147,0,1,0
0.4804804804804805,0.1201269504227311,-0.5302265810150443,1.0305247723370035,-0.35977245021414084,0.03653505724276668,0.6103527671402096,0.1586017712690072,0.15858367456248054,0,1,0
0.5005005005005005,0.10963712017175849,-0.5244915125486305,1.024106976474823,-0.3208897931090301,0.047943982636331484,0.570446269678241,0.15853163910963236,0.15843433459643086,0,1,0
0.5205205205205206,0.09931922933702711,-0.5158945417365686,1.0184618391681346,-0.2822568653344179,0.058452369315520517,0.5254193339594513,0.15810425312975898,0.15797414642486501,0,1,0
0.5405405405405406,0.08922613484896663,-0.5046547244030242,1.0135739640274457,-0.244393757034445,0.06811462459287726,0.48311276386783614,0.15738292793588363,0.1571707288203952,0,1,0
0.5605605605605606,0.07940564303171568,-0.49102459086254774,1.0094181843716024,-0.20778898279217248,0.0768906170471605,0.4387996227141635,0.1562758765707829,0.1559974114232083,0,1,0
0.5805805805805806,0.06990039954726364,-0.4752621742226024,1.005957947769593,-0.17301183010046575,0.08471335747155376,0.3911370212196615,0.15506249098663397,0.15475704660740733,0,1,0
0.6006006006006006,0.06074813862946399,-0.4576130458899827,1.0031540687424925,-0.1401939513550302,0.09149921658850371,0.3392929558474984,0.15364863458780836,0.15337975845491125,0,1,0
0.6206206206206206,0.05198113338015054,-0.4383502624656722,1.0009624471918777,-0.10958107753073618,0.09731190401407028,0.29063437127832703,0.15191108352582985,0.15164985340407108,0,1,0
0.6406406406406406,0.043625411563417316,-0.4177860908366613,0.9993292123222569,-0.08166174348103945,0.1022068076286899,0.24474518073098292,0.1500078316207752,0.14973473725907122,0,1,0
0.6606606606606606,0.035701486774401096,-0.39619623945081095,0.9981955991766206,-0.05668065728181572,0.10620388802279021,0.19985401970501443,0.14806563249433569,0.14778523097803628,0,1,0
0.6806806806806807,0.02822510727135667,-0.37381897515222134,0.9975020889180529,-0.03467551292838382,0.10929352672301733,0.15448193501135649,0.14589859252649462,0.14564093903849434,0,1,0
0.7007007007007007,0.02120689609520012,-0.35091055880782734,0.9971833475553438,-0.0159370681354594,0.11155279420494074,0.11296337409616936,0.1439363083469443,0.14367739496851933,0,1,0
0.7207207207207207,0.014653768835199789,-0.32765636300001666,0.9971801266212236,-0.0001610467060110081,0.1129954564075371,0.07213311012981785,0.14189654607800622,0.1416560725703361,0,1,0
0.7407407407407407,0.0085686296267281,-0.30425696042358447,0.9974315750111757,0.012572419497607186,0.11357139641873859,0.0287970005600751,0.13985203029665008,0.13969803903311057,0,1,0
0.7607607607607607,0.0029507710048827683,-0.28089293109226654,0.9978780948601893,0.02232599245067529,0.11343343855858937,-0.006897893007462866,0.1379829055669787,0.1378513019522592,0,1,0
0.7807807807807807,-0.002203676338147831,-0.25772236715152996,0.9984647213799155,0.02933132598631123,0.11260040831417611,-0.04165151222066326,0.13634569640452507,0.1362603307655769,0,1,0
0.8008008008008007,-0.0069007371389534595,-0.23485304004028143,0.9991440008817505,0.03396397509175177,0.11120771934476122,-0.06963444847074352,0.134890999482728,0.13479489894658486,0,1,0
0.8208208208208209,-0.01114863294481086,-0.21239479029287003,0.999873325572426,0.036466234533778515,0.10928072904474058,-0.096349515001031,0.13313332587763643,0.13223933730406126,0,1,0
0.8408408408408409,-0.014959996025699626,-0.19056815404443828,1.000589811758969,0.03582430932715513,0.10620256011529086,-0.1539084464724862,0.1331420536383612,0.13268184405869193,0,1,0
