time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.4424411962704168,-0.0038572327842251973,0.4568692881801011,-0.005547629500195581,0.17172253241152527,-0.005665839105459019,0.2966828857953004,0.2959801025474579,0.5,1.0,0.0
0.02002002002002002,0.4438644033200419,0.07116035248125469,0.46148938791085015,0.2310049865374521,0.17105210830743733,-0.03352120520439762,0.29668288588443464,0.2740908710202316,0.49999013042806856,1.0031415719827794,0.0
0.04004004004004004,0.4467326077222283,0.14341022010931825,0.47052102467262313,0.4515818380886486,0.1522603916336824,-0.9395858336877471,0.29668288667212156,0.2827301904587148,0.49996052210190806,1.0062830199416763,0.0
0.06006006006006006,0.4510620954879386,0.21647438828551513,0.48409128739093066,0.6785131359153764,0.12218214413265631,-1.503912375051305,0.296682886431765,0.2905016242173774,0.4999111761904045,1.0094242198577041,0.0
0.08008008008008008,0.45671123227735544,0.28245683947084455,0.5023399387638895,0.9124325686479439,0.0869340914133573,-1.762402635964951,0.296682886658127,0.29551035969190975,0.49984209464164997,1.0125650477216688,0.0
0.10010010010010009,0.46342990816059854,0.33593379416215413,0.5253764193394062,1.1518240287758328,0.050485373559562896,-1.8224358926897202,0.29051515292018215,0.2925009444079339,0.4997532801828658,1.0157053795390643,0.0
0.12012012012012012,0.47089887903775485,0.37344854385781506,0.5530975577197149,1.3860569190154397,0.015252653554645853,-1.7616360002458524,0.21453253506945505,0.21906326815728655,0.4996447363202946,1.0188450913349674,0.0
0.14014014014014015,0.4786924478355235,0.38967843988843304,0.5833141531660277,1.5108297723156416,-0.016822508911589946,-1.6037581233117897,0.1803778386115551,0.1849172310586195,0.49951646733906235,1.0219840591589324,0.0
0.16016016016016016,0.4865690624022845,0.39383072833804883,0.6150218979270525,1.5853872380512406,-0.04583611164194018,-1.4506801365175113,0.14650196047061415,0.1513490108856881,0.49936847830300873,1.0251221590898847,0.0
0.18018018018018017,0.4943720233740125,0.3901480485864004,0.647221625309017,1.6099863690982188,-0.07165456385048247,-1.2909226104271152,0.12979466994646438,0.13448580223380838,0.4992007750544875,1.0282592672410122,0.0
0.20020020020020018,0.5019962037341359,0.38120901800617124,0.6794125067779176,1.6095440734450341,-0.09449167894212748,-1.1418557545822492,0.11548895057468427,0.12012333754273853,0.4990133642141358,1.0313952597646567,0.0
0.22022022022022023,0.5093711959866148,0.36874961262394573,0.711164983591586,1.5876238406834162,-0.11455508780331017,-1.0031704430591362,0.10694739082891579,0.11147118768750745,0.4988062531806126,1.0345300128572028,0.0
0.24024024024024024,0.5164416450987246,0.3535224556054888,0.7422188560987978,1.552693625360589,-0.1320441199875026,-0.8744516092096232,0.09997565562899235,0.10442127581312674,0.49857945013030697,1.0376634027639664,0.0
0.2602602602602603,0.5231668024056151,0.3362578653445268,0.7723609843162482,1.507106410872524,-0.14717182898943598,-0.7563854500966665,0.0950860870374763,0.09947139137813367,0.49833296401701493,1.0407953057840789,0.0
