time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.27395604855596334,-0.0012224312049589538,1.3020370878759355,0.003947360581187278,-0.24349359126741027,0.009512447032735119,0.05632337490536779,0.059804456741089654,0.5,1.0,0.0
0.02002002002002002,0.2735169367457219,-0.02195559051207214,1.299865634610453,-0.10857266327413076,-0.24076808797643237,0.13627516454889516,0.05632337490488071,0.07726763787209441,0.49999013042806856,1.0031415719827794,0.0
0.04004004004004004,0.2726012872985117,-0.04578247236051033,1.2956968560302178,-0.20843892901175323,-0.2218633787640761,0.9452354606178139,0.056323374905766256,0.06506828404440812,0.49996052210190806,1.0062830199416763,0.0
0.06006006006006006,0.2712575073000684,-0.06718899992216211,1.2893586446476752,-0.31691056912712684,-0.19550717787496186,1.3178100444557148,0.05632337491241927,0.06117022687686797,0.4999111761904045,1.0094242198577041,0.0
0.08008008008008008,0.26953230512962606,-0.08626010852211931,1.2808051276507053,-0.4276758498484976,-0.16577056494636097,1.4868306464300425,0.05632337490488939,0.05907244537512514,0.49984209464164997,1.0125650477216688,0.0
0.10010010010010009,0.26747715597688987,-0.10275745763681043,1.2700184381095112,-0.5393344770597002,-0.1343352518401478,1.5717656553106605,0.05632337598079352,0.057653693168829775,0.4997532801828658,1.0157053795390643,0.0
0.12012012012012012,0.2651460487557968,-0.11655536105465311,1.2569905174347882,-0.651396033736155,-0.10221109679533968,1.6062077522404057,0.056323374935975654,0.056966072208284535,0.4996447363202946,1.0188450913349674,0.0
0.14014014014014015,0.26259367341043544,-0.12761876726806695,1.2417231571106069,-0.763368016209062,-0.07065484393483139,1.577812643025415,0.05632337491781107,0.05678660085819639,0.49951646733906235,1.0219840591589324,0.0
0.16016016016016016,0.2598741012345072,-0.13597860879640994,1.2242244216051523,-0.8749367752727251,-0.03917242636397545,1.5741208785427965,0.05651837615383133,0.056323375039679574,0.49936847830300873,1.0251221590898847,0.0
0.18018018018018017,0.25704102384425054,-0.14165386951283299,1.204499639020031,-0.9862391292560662,-0.008879391343334545,1.5146517510320454,0.05691348209145742,0.056323374908672556,0.4992007750544875,1.0282592672410122,0.0
0.20020020020020018,0.25414717668440934,-0.14469235799205882,1.1825626547820742,-1.0968492118978388,0.01994293541777194,1.4411163380553247,0.12654974130539778,0.12544979943297158,0.4990133642141358,1.0313952597646567,0.0
0.22022022022022023,0.2512258342821155,-0.14606712011469417,1.1604758155024202,-1.1043419639827057,0.046055899842471514,1.3056482212349785,0.1878504344133095,0.18622405567461292,0.4988062531806126,1.0345300128572028,0.0
0.24024024024024024,0.24842065078471748,-0.1402591748699003,1.1400470710580144,-1.021437222220284,0.0692419661699236,1.1593033163726043,0.22515826553658128,0.22311801001385811,0.49857945013030697,1.0376634027639664,0.0
0.2602602602602603,0.24592644005671438,-0.12471053640015453,1.122365607448726,-0.88407318046442,0.08930562963591672,1.0031831732996546,0.23970889456026417,0.23729113134868707,0.49833296401701493,1.0407953057840789,0.0
0.2802802802802803,0.24392599372458104,-0.10002231660666625,1.1078406516120518,-0.7262477918337142,0.10509050283936627,0.789243660172478,0.25248191332147546,0.25062102010893783,0.49806680457158625,1.0439255982753717,0.0
0.3003003003003003,0.24259399068879395,-0.06660015178935409,1.0968395087269498,-0.5500571442550993,0.11738657959303818,0.6148038376835976,0.24884864082568026,0.2469959062020943,0.49778098230154,1.047054156659257,0.0
0.3203203203203203,0.24203525369612564,-0.02793684963341534,1.0892373617693505,-0.38010734787996336,0.12596014690095822,0.428678365395998,0.23884721379377832,0.237386782851643,0.4974755084906501,1.0501808574256075,0.0
0.34034034034034033,0.2423044582632458,0.013460228356007166,1.084730378966637,-0.22534914013567295,0.13120192122158714,0.262088716031446,0.22298064845000948,0.22186346594014977,0.49715039519849946,1.05330557713763,0.0
0.36036036036036034,0.24340252049067088,0.05490311137125448,1.08284588739698,-0.09422457848285407,0.13303020429411958,0.09141415362662195,0.20511834690838296,0.2046400349729814,0.4968056552600042,1.056428192436741,0.0
0.38038038038038036,0.24529467363096125,0.09460765701451818,1.0830613887053144,0.010775065416725002,0.13262044861389605,-0.020487784011174626,0.18749840783910685,0.18711473151408492,0.49644130228490685,1.059548580047435,0.0
0.40040040040040037,0.24792249794493018,0.13139121569844714,1.0848574901444314,0.08980507195584701,0.12937574480303438,-0.1622351905430838,0.17112091906228943,0.1714683487256306,0.49605735065723894,1.0626666167821521,0.0
0.42042042042042044,0.2512202021835548,0.1648852119312295,1.087762754460603,0.14526321580858137,0.12392903142136423,-0.2723356690835076,0.15609264533033895,0.15699311378006112,0.4956538155347533,1.0657821795461413,0.0
0.44044044044044045,0.2551139985894293,0.19468982029372667,1.0913447272962375,0.17909864178173251,0.11732393912014784,-0.3302546150608194,0.14384129825331612,0.14479572707079058,0.4952307128483256,1.068895145342319,0.0
0.46046046046046046,0.2595336712605429,0.22098363355567968,1.0952463855145014,0.1950829109131957,0.10888508761556813,-0.4219425752289851,0.13474510257199476,0.13635978811099306,0.49478805930132547,1.072005391276126,0.0
0.4804804804804805,0.26442024981353546,0.24432892764962802,1.099212760297323,0.19831873914107712,0.09890030649803559,-0.4992390558766284,0.1276840482664056,0.12995236627723078,0.49432587236895703,1.0751127945603784,0.0
0.5005005005005005,0.2697176132379747,0.2648681712219627,1.1030491954382076,0.1918217570442357,0.08830723255442582,-0.5296536971804882,0.12279510899846642,0.12525073699820394,0.4938441702975689,1.0782172325201154,0.0
0.5205205205205206,0.2753735603173903,0.28279735397078004,1.1066183537577505,0.1784579159771473,0.07678680788143245,-0.5760212336496686,0.1203355202355688,0.12329998406152501,0.493342972103934,1.0813185825974418,0.0
