time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.27395604855596334,-0.0012224312049589538,1.3020370878759355,0.003947360581187278,-0.24349359126741027,0.009512447032735119,0.05632337490909717,0.05948875053171005,0.5,1.0,0.0
0.02002002002002002,0.2735179553281295,-0.02190466139169292,1.2998611588679423,-0.10879645039965802,-0.24079598803903154,0.1348801614189366,0.056323374904880714,0.07666050443205384,0.49999013042806856,1.0031415719827794,0.0
0.04004004004004004,0.2726049646655523,-0.04564953312885974,1.29567724571232,-0.2091956577811096,-0.22205610775257706,0.9369940143227242,0.05632337493095994,0.0645268990320752,0.49996052210190806,1.0062830199416763,0.0
0.06006006006006006,0.27126512906328665,-0.06699178011328061,1.2893120519329557,-0.3182596889682158,-0.19704417646079542,1.2505965645890824,0.05632337490989532,0.06129396721931868,0.4999111761904045,1.0094242198577041,0.0
0.08008008008008008,0.26954175766863464,-0.0861685697325996,1.2807265536631067,-0.42927491349245195,-0.1686049028116635,1.4219636824565995,0.05632337490496075,0.0591997945669478,0.49984209464164997,1.0125650477216688,0.0
0.10010010010010009,0.2674836185911613,-0.10290695387366472,1.269899392313965,-0.5413580674570874,-0.13857286189650359,1.5016020457579942,0.05632337490488535,0.05799802164372078,0.4997532801828658,1.0157053795390643,0.0
0.12012012012012012,0.26514161920056434,-0.11709996952984815,1.2568218650500618,-0.6538763631951657,-0.10805008220548826,1.5261389845507667,0.05632337507834572,0.057529519447631905,0.4996447363202946,1.0188450913349674,0.0
0.14014014014014015,0.2625670743962033,-0.1287272402180521,1.2414948787717008,-0.7663493139180424,-0.0776279741090274,1.5211054048230424,0.05632337492364626,0.05721787452622945,0.49951646733906235,1.0219840591589324,0.0
0.16016016016016016,0.25981160846700946,-0.13777329645969127,1.223920175572022,-0.878735159983949,-0.047629510536969774,1.4999231786028815,0.05632337492196732,0.056618676736761096,0.49936847830300873,1.0251221590898847,0.0
0.18018018018018017,0.2569269459355167,-0.1442331265746397,1.2040936490088092,-0.9913263281606316,-0.018719861986061275,1.4454824275454257,0.05632338342821416,0.05662778004905963,0.4992007750544875,1.0282592672410122,0.0
