time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.27395604855596334,-0.0012224312049589538,1.3020370878759355,0.003947360581187278,-0.24349359126741027,0.009512447032735119,0.05632337490909717,0.05948875053171005,0.5,1.0,0.0
0.02002002002002002,0.2735180643763993,-0.02189920897820114,1.299861095449187,-0.1087996213374291,-0.2410206529439361,0.12364691617371178,0.056323374904880714,0.07680011855733818,0.49999013042806856,1.0031415719827794,0.0
0.04004004004004004,0.272605136955772,-0.045646371031365304,1.2956810602091453,-0.20900176200208032,-0.22255537135670167,0.9232640793617191,0.05632337492527236,0.06470703514760397,0.49996052210190806,1.0062830199416763,0.0
0.06006006006006006,0.27126476427626134,-0.06701863397553186,1.289326299333336,-0.31773804379045595,-0.19655466488757908,1.3000353234561275,0.05632337491206743,0.06069669907280584,0.4999111761904045,1.0094242198577041,0.0
0.08008008008008008,0.26954311770967304,-0.08608232832941409,1.280749146643718,-0.42885763448090075,-0.16699801075225026,1.4778327067664403,0.056323374905083955,0.05847381100451046,0.49984209464164997,1.0125650477216688,0.0
0.10010010010010009,0.2674912019158751,-0.10259578968989792,1.269929809585287,-0.5409668529215537,-0.1354915353912439,1.5753237680503196,0.05632337490498988,0.05695727110238209,0.4997532801828658,1.0157053795390643,0.0
0.12012012012012012,0.26516263081241265,-0.11642855517312259,1.2568587783734322,-0.6535515605927393,-0.10295489743642591,1.6268318977408998,0.05632337490575869,0.056323400980788446,0.4996447363202946,1.0188450913349674,0.0
0.14014014014014015,0.262611718226463,-0.1275456292974813,1.241538691955907,-0.7660043208762547,-0.07044218374837602,1.6256356844024957,0.056647276945083334,0.05632337490971385,0.49951646733906235,1.0219840591589324,0.0
0.16016016016016016,0.25989207897372135,-0.13598196263708198,1.2239851561444286,-0.8776767905739257,-0.037425872803702014,1.6508155472336987,0.058200590914103956,0.05632337750612185,0.49936847830300873,1.0251221590898847,0.0
0.18018018018018017,0.2570569693320006,-0.14175548208603703,1.204230578923689,-0.9877288610369815,-0.005599435953108068,1.5913218425296976,0.05877775614162993,0.05632337516207794,0.4992007750544875,1.0282592672410122,0.0
0.20020020020020018,0.2541623551720152,-0.14473070799927062,1.1822915828901215,-1.0969498016783716,0.024737415891965365,1.5168425922536712,0.13679782342340843,0.1336677985224568,0.4990133642141358,1.0313952597646567,0.0
0.22022022022022023,0.2512502629418898,-0.1456046115062712,1.1604763929748063,-1.0907594957657611,0.05232727038533556,1.37949272466851,0.20128480772874285,0.19736103171165836,0.4988062531806126,1.0345300128572028,0.0
0.24024024024024024,0.24848909395956187,-0.1380584491163954,1.14068191753137,-0.9897237721718157,0.0768409232479545,1.2256826431309473,0.23346084270706885,0.22884653505775387,0.49857945013030697,1.0376634027639664,0.0
0.2602602602602603,0.24609041506559318,-0.11993394469843494,1.1238387258238662,-0.8421595853751949,0.09795519130805122,1.0557134030048356,0.2539703956170613,0.24890744743228166,0.49833296401701493,1.0407953057840789,0.0
0.2802802802802803,0.2442673965276071,-0.09115092689930479,1.1105285293391844,-0.6655098242340932,0.11454284987501089,0.829382928347984,0.2605391747049094,0.25584388114177875,0.49806680457158625,1.0439255982753717,0.0
0.3003003003003003,0.2431949993635831,-0.053619858201199175,1.1009295800201342,-0.47994746595251525,0.1273243364528225,0.6390743288905811,0.25289664617053803,0.24827440408563495,0.49778098230154,1.047054156659257,0.0
0.3203203203203203,0.24297256154454916,-0.011121890951696939,1.0947981212718372,-0.3065729374148535,0.1361945150256172,0.44350892863973385,0.2368752268578239,0.23265444458365628,0.4974755084906501,1.0501808574256075,0.0
0.34034034034034033,0.24363365751827842,0.03305479868646313,1.0916527602230002,-0.15726805244184586,0.1416254974264052,0.2715491200394002,0.21729713367452783,0.21343360368425335,0.49715039519849946,1.05330557713763,0.0
0.36036036036036034,0.2451607032441073,0.07635228629144303,1.0909124251436462,-0.037016753967702404,0.1436149308337223,0.099471670365858,0.1979799523435941,0.19477303860976294,0.4968056552600042,1.056428192436741,0.0
0.38038038038038036,0.24750754479178194,0.11734207738373204,1.0920130391575977,0.055030700697574375,0.14342359065090265,-0.009567009140984073,0.17882207497910996,0.1756530593292542,0.49644130228490685,1.059548580047435,0.0
0.40040040040040037,0.250603976997736,0.1548216102977028,1.094390078478584,0.11885196604931186,0.1404657014352944,-0.14789446078041374,0.16237063725072998,0.15984782395589134,0.49605735065723894,1.0626666167821521,0.0
0.42042042042042044,0.25437981306590374,0.1887918034083867,1.0975694386184487,0.15896800699323266,0.13536250112051307,-0.25516001573906727,0.1480271641830555,0.14598536978320814,0.4956538155347533,1.0657821795461413,0.0
0.44044044044044045,0.25876145791708444,0.21908224255903574,1.101138468650001,0.17845150157761977,0.1291544625179932,-0.3104019301259937,0.13670307304946747,0.1346428756967451,0.4952307128483256,1.068895145342319,0.0
0.46046046046046046,0.26368117210429365,0.2459857093604596,1.1047670041641766,0.18142677570877988,0.1211429548689995,-0.40057538244968466,0.1288006129156614,0.1273131202043114,0.49478805930132547,1.072005391276126,0.0
0.4804804804804805,0.26908460995716876,0.27017189264375546,1.1082344251460714,0.1733710490947341,0.11157586840298765,-0.4783543233005907,0.12309643565129662,0.12218275263520142,0.49432587236895703,1.0751127945603784,0.0
0.5005005005005005,0.27492143671314734,0.2918413377989278,1.1113853161880431,0.15754455209859033,0.10135304153034161,-0.5111413436323028,0.11954557351276028,0.11875718906821744,0.4938441702975689,1.0782172325201154,0.0
0.5205205205205206,0.28114532272669096,0.3111943006771811,1.1141213092560756,0.13679965340162215,0.09011443625403644,-0.5619302638152585,0.11826183880197272,0.11792900907888922,0.493342972103934,1.0813185825974418,0.0
0.5405405405405406,0.2877163836353551,0.3285530454332089,1.1164155362657975,0.11471135048609715,0.07903913228358272,-0.5537651985226855,0.11794590946119717,0.11739895436561446,0.492822297574499,1.084416722356367,0.0
0.5605605605605606,0.2945938440071027,0.3438730185873785,1.1182597327051114,0.09220982196569569,0.06814587073371907,-0.544663077493184,0.11911011622575962,0.11837100649416733,0.49228216726460267,1.087511529487638,0.0
0.5805805805805806,0.3017414783222981,0.35738171575976907,1.11968918356002,0.07147254274543714,0.0570077419213519,-0.5569064406183583,0.12104148778052713,0.12042908846796829,0.49172260249766486,1.0906028818135687,0.0
0.6006006006006006,0.3091251369172484,0.36918292974751543,1.1207661128212785,0.05384646306292503,0.04488838262390211,-0.6059679648724888,0.12337019132684732,0.12345506862092506,0.49114362536434436,1.0936906572928624,0.0
0.6206206206206206,0.3167091685901228,0.37920158364372125,1.1215725893584527,0.04032382685871157,0.032553821957763227,-0.6167280333069446,0.1255172721749774,0.12592095705994172,0.49054525872166704,1.0967747340254301,0.0
0.6406406406406406,0.32445195036335756,0.38713908866173674,1.122179433228172,0.03034219348596097,0.020606944007199767,-0.5973438975281727,0.12777946702124457,0.12817516767708179,0.48992752619212343,1.0998549902572035,0.0
0.6606606606606606,0.33230948344786004,0.392876654225124,1.1226555145451502,0.023804065848912967,0.009140738296695797,-0.5733102855251987,0.13010746709359175,0.1304706056333177,0.48929045216273603,1.1029313043849407,0.0
0.6806806806806807,0.3402378717799042,0.39641941660220975,1.1230706613555947,0.020757340522225803,-0.0021714347862713864,-0.5656086541483591,0.13248437771919677,0.13306626076646008,0.48863406178409674,1.1060035549610272,0.0
0.7007007007007007,0.34819325435319626,0.3977691286646025,1.1234992633922654,0.021430101833530522,-0.012776200373700692,-0.5302382793714652,0.1344472538034242,0.13492976431476122,0.4879583809693737,1.1090716206982714,0.0
0.7207207207207207,0.35613103283319486,0.3968889239999302,1.123998147192087,0.02494418999108762,-0.022897709947716723,-0.5060754787008016,0.1362596236993893,0.13681009904111865,0.48726343639328856,1.1121353804746905,0.0
0.7407407407407407,0.3640087045925403,0.39388358796727235,1.1246216203753485,0.031173659163070706,-0.03354914101276282,-0.5325715532523051,0.13788390801832448,0.1392293816395958,0.48654925549106326,1.1151947133382953,0.0
