time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.27395604855596334,-0.0012224312049589538,1.3020370878759355,0.003947360581187278,-0.24349359126741027,0.009512447032735119,0.05632337490536779,0.059804456741089654,0.5,1.0,0.0
0.02002002002002002,0.2735169367457219,-0.02195559051207214,1.299865634610453,-0.10857266327413076,-0.24076808797643237,0.13627516454889516,0.05632337490488071,0.07726763787209441,0.49999013042806856,1.0031415719827794,0.0
0.04004004004004004,0.2726012127498883,-0.045786199791682095,1.2956968560302178,-0.20843892901175323,-0.22167649403334796,0.9545796971542224,0.05632337490570948,0.0649528305063884,0.49996052210190806,1.0062830199416763,0.0
0.06006006006006006,0.2712576173238621,-0.06717977130130938,1.2893569835645107,-0.3169936232853536,-0.1948543851154401,1.341105445895392,0.05632337491141155,0.06087268442327126,0.4999111761904045,1.0094242198577041,0.0
0.08008008008008008,0.26953366366616877,-0.08619768288466688,1.2807975790253583,-0.4279702269576192,-0.16433805692710443,1.5258164094167836,0.05632337490488076,0.05855814627451117,0.49984209464164997,1.0125650477216688,0.0
0.10010010010010009,0.26748203681475907,-0.10258134257048383,1.2699977519802388,-0.5399913522559718,-0.13180758312821328,1.6265236899445583,0.0563233749048829,0.056873071527170235,0.4997532801828658,1.0157053795390643,0.0
0.12012012012012012,0.265158359690111,-0.11618385623240406,1.2569457038482041,-0.6526024066017301,-0.09831769806005432,1.6744942534079486,0.05632337525532713,0.0563233755638676,0.4996447363202946,1.0188450913349674,0.0
0.14014014014014015,0.2626184259028829,-0.12699668936140177,1.2416453838880357,-0.7650159980084175,-0.06485503468993482,1.6731331685059752,0.05687898957145445,0.05632337511909565,0.49951646733906235,1.0219840591589324,0.0
0.16016016016016016,0.2599171324468149,-0.13506467280340045,1.2241157693271174,-0.8764807280459189,-0.03107722776118178,1.6888903464376517,0.05842528296784596,0.05632337758713727,0.49936847830300873,1.0251221590898847,0.0
0.18018018018018017,0.25710958004623813,-0.14037762002884008,1.2043890212380919,-0.9863374044512729,0.001328489147409379,1.6202858454295577,0.05910367477955181,0.056323375457740535,0.4992007750544875,1.0282592672410122,0.0
0.20020020020020018,0.25425314487582434,-0.14282175852068935,1.1824829818602685,-1.0953019688911725,0.03198217869817042,1.5326844775380515,0.14025389319648512,0.13686621963013962,0.4990133642141358,1.0313952597646567,0.0
0.22022022022022023,0.25140705333674895,-0.1423045769537691,1.1607993043223335,-1.084183876896747,0.05968181691981419,1.3849819110821884,0.20299902686760624,0.19890198781393137,0.4988062531806126,1.0345300128572028,0.0
0.24024024024024024,0.2487560696721865,-0.1325491832281227,1.141182986580301,-0.9808158871016237,0.08416640691849245,1.2242294999339127,0.2344965426083172,0.22977195975790213,0.49857945013030697,1.0376634027639664,0.0
0.2602602602602603,0.24651940469148495,-0.11183324903507756,1.1245436997966518,-0.8319643391824549,0.10516364295979676,1.049861802065216,0.25586410222685607,0.25071395682717834,0.49833296401701493,1.0407953057840789,0.0
0.2802802802802803,0.24491714682234125,-0.08011289345718503,1.1114871923499152,-0.6528253723368252,0.1215645303619703,0.8200443701086773,0.2606116705330427,0.2558481668088923,0.49806680457158625,1.0439255982753717,0.0
0.3003003003003003,0.2441201777913626,-0.03984845154893269,1.102136986861229,-0.46751027443430915,0.13410504668535952,0.6270258161694608,0.2519558013341647,0.2472582387100033,0.49778098230154,1.047054156659257,0.0
0.3203203203203203,0.24422108807727125,0.0050455142954315135,1.0962189550345112,-0.2959015913358844,0.1426742127641356,0.4284583039388048,0.23668738130964395,0.23238977162272703,0.4974755084906501,1.0501808574256075,0.0
0.34034034034034033,0.24525106277006042,0.05149873463945925,1.0932739549153168,-0.14725000595971996,0.14774309684046324,0.2534442038163838,0.21699221111804423,0.2130450814455807,0.49715039519849946,1.05330557713763,0.0
0.36036036036036034,0.24718613466257044,0.09675359462550123,1.0927178680624852,-0.02780434264158123,0.1493034762003191,0.07801896799279195,0.19618043142429617,0.1928783637089743,0.4968056552600042,1.056428192436741,0.0
0.38038038038038036,0.2499677910099464,0.13908281736879785,1.0939433126601628,0.06127222988388051,0.14860800074451222,-0.034773772790345575,0.17656230716817853,0.17334440882821192,0.49644130228490685,1.059548580047435,0.0
0.40040040040040037,0.2535180813259924,0.17751451580230165,1.096373760908544,0.12152241241905691,0.1451068826809247,-0.1750559031793749,0.15949107338799762,0.15695188279561864,0.49605735065723894,1.0626666167821521,0.0
0.42042042042042044,0.2577591012514566,0.21205099627321047,1.099518219338804,0.157222921512996,0.13944769498474172,-0.2829593848091502,0.14491918772281506,0.14286680177950353,0.4956538155347533,1.0657821795461413,0.0
0.44044044044044045,0.26261207926386465,0.24264890062040065,1.102958186889288,0.1719983775241974,0.13267681433922385,-0.33854403227589264,0.1338176005488549,0.13174666582393957,0.4952307128483256,1.068895145342319,0.0
0.46046046046046046,0.2680069470821234,0.26974339091293875,1.106370678945362,0.17062460280370406,0.12409435597171291,-0.4291229183755485,0.1264539915233391,0.124956589531698,0.49478805930132547,1.072005391276126,0.0
0.4804804804804805,0.27388901696605317,0.2941034941964876,1.1095514365846395,0.15903788196387275,0.11394868925926527,-0.5072833356223817,0.12127778598290119,0.12035361267955635,0.49432587236895703,1.0751127945603784,0.0
0.5005005005005005,0.2802078623250245,0.3159422679485648,1.11236099578568,0.14047796005202431,0.1031398894788574,-0.5404399890203926,0.11822285296971476,0.11742512372657231,0.4938441702975689,1.0782172325201154,0.0
0.5205205205205206,0.2869170339850767,0.33545858300260845,1.114715971201515,0.11774877079175392,0.0913084525856146,-0.591571844662141,0.11757382546036692,0.1172354987657469,0.493342972103934,1.0813185825974418,0.0
