time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.27395604855596334,-0.0012224312049589538,1.3020370878759355,0.003947360581187278,-0.24349359126741027,0.009512447032735119,0.05632337490624869,0.05817731412132975,0.0,1.0,0.0
0.02002002002002002,0.2735227485285759,-0.021665001369371287,1.2998422398765694,-0.10974239996830808,-0.24206980207224033,0.07118945975849919,0.05632337490831233,0.06339505199150645,0.0031415719827794755,1.003141509970838,0.0
0.04004004004004004,0.2726624557949226,-0.043014636682663115,1.2954506319770112,-0.21958039497791915,-0.23556355141808777,0.32531253270762617,0.05632342679007904,0.06124561410456747,0.006283019941676304,1.0062825238608344,0.0
0.06006006006006006,0.27138528804505674,-0.06385838749329185,1.2888343040062926,-0.33081639853592343,-0.22464039064500188,0.5461580386542948,0.05632338000444812,0.05919220634550507,0.009424219857704088,1.0094225456674837,0.0
0.08008008008008008,0.26971025413475297,-0.0837516955151893,1.2799691322869333,-0.44325858596796025,-0.211882486561925,0.6378952041538436,0.05632383881874624,0.05862048177306535,0.01256504772166874,1.0125610795449425,0.0
0.10010010010010009,0.26765801690071034,-0.10261186170213069,1.2688543447370382,-0.5557393774947533,-0.19774427050930438,0.7069108026310289,0.05632343094011226,0.05816363680771101,0.015705379539064146,1.0156976298823284,0.0
0.12012012012012012,0.26525178399940225,-0.1203116450654052,1.2554916483936955,-0.6681348171671309,-0.18246326930900578,0.7640500600149306,0.09390212142974799,0.0953995974764014,0.01884509133496727,1.0188317013819832,0.0
0.14014014014014015,0.2622982408164427,-0.14767715914797813,1.240976716588853,-0.7257465902421301,-0.16701959866462346,0.7721835322191173,0.1194572369447878,0.1211435366141553,0.021984059158932454,1.0219627991376858,0.0
0.16016016016016016,0.2587021893211473,-0.1798025747647705,1.226067281661744,-0.7454717463554543,-0.15062787060500407,0.8195864029809673,0.1363271335506532,0.13763028342036146,0.025122159089884778,1.0250904287128038,0.0
0.18018018018018017,0.25443690774538863,-0.21326407878793252,1.2112610719514867,-0.7403104855128587,-0.13418770947327022,0.8220080565866918,0.14573097864636375,0.14713255110438625,0.028259267241012263,1.0282140962183703,0.0
0.20020020020020018,0.2495270074839314,-0.24549501307286228,1.1968454246481954,-0.7207823651645657,-0.11759356853057037,0.8297070471349938,0.15198207353815774,0.15334399595448545,0.03139525976465669,1.031333308391076,0.0
0.22022022022022023,0.24401964572072637,-0.2753680881602508,1.1830127769786019,-0.6916323834796797,-0.10172923683525531,0.7932165847657533,0.1549351701392615,0.156778458152416,0.0345300128572029,1.0344475726711595,0.0
0.24024024024024024,0.23797888083537475,-0.3020382442675819,1.1698655206010442,-0.6573628188778811,-0.0860219385563602,0.785364913944757,0.1575470174904083,0.1594591698913812,0.03766340276396636,1.0375563972801893,0.0
