time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.15229926270091065,-0.009124493527220067,0.12804142162390358,0.006784251650220599,0.052285828552835104,-0.0055058953959275115,0.2966828864772779,0.2966828856766333,0.0,1.0,0.0
0.02002002002002002,0.15257619260165214,0.013846495037074098,0.13303569751477,0.24971379454332115,0.05217443877295244,-0.0055694889941323746,0.29668288667170073,0.2894535653718663,0.0031415719827794755,1.003141509970838,0.0
0.04004004004004004,0.15330705536288802,0.0365431380617942,0.14278160958830904,0.48729560367695196,0.04624994478978748,-0.2962246991582479,0.2966828865617964,0.29221731009619484,0.006283019941676304,1.0062825238608344,0.0
0.06006006006006006,0.15449306503582066,0.05930048364663208,0.15732009698982935,0.7269243700760148,0.036708922933918524,-0.4770510927934475,0.29668288438869733,0.29432551198400014,0.009424219857704088,1.0094225456674837,0.0
0.08008008008008008,0.15608410171084197,0.07955183375106493,0.17668490155579084,0.9682402282980741,0.025214842442123,-0.574704024589776,0.29668288650332963,0.29508947864141694,0.01256504772166874,1.0125610795449425,0.0
0.10010010010010009,0.15799719949134547,0.09565488902517495,0.20089079782492963,1.2102948134569398,0.012341739448366782,-0.643655149687811,0.29668288665699044,0.2965083688309913,0.015705379539064146,1.0156976298823284,0.0
0.12012012012012012,0.16013226629777388,0.10675334032142014,0.22996191918228953,1.4535560678679955,-0.0008274893982741717,-0.6584614423320478,0.29668288641833035,0.29668288652767194,0.01884509133496727,1.0188317013819832,0.0
0.14014014014014015,0.16237628000677948,0.1122006854502798,0.26390297510583743,1.6970527961773962,-0.014199978634746858,-0.6686244618236343,0.295741407973997,0.29668288655633673,0.021984059158932454,1.0219627991376858,0.0
0.16016016016016016,0.1646135622851307,0.11186411391756097,0.30270068423979163,1.93988545669771,-0.027089688507432506,-0.6444854936342825,0.2945468373499066,0.29668287959245526,0.025122159089884778,1.0250904287128038,0.0
0.18018018018018017,0.16672706685616093,0.10567522855151244,0.34633646908253496,2.1817892421371674,-0.0386181374372922,-0.576422446492985,0.2623990026071639,0.26579861860180076,0.028259267241012263,1.0282140962183703,0.0
0.20020020020020018,0.16862926127655267,0.09510972101958791,0.3938745327967697,2.3769031857117366,-0.047857757035861835,-0.46198097992848103,0.17849776546072865,0.18188848876333902,0.03139525976465669,1.031333308391076,0.0
0.22022022022022023,0.1703260214788793,0.08483801011633085,0.44282767139546886,2.447656929934959,-0.05491582416082405,-0.3529033562481112,0.12794016254086407,0.13081755861742292,0.0345300128572029,1.0344475726711595,0.0
0.24024024024024024,0.1718401519295021,0.07570652253114112,0.4916898685557896,2.4431098580160384,-0.06032146137639211,-0.27028186077840316,0.09725048681198578,0.09981795274336672,0.03766340276396636,1.0375563972801893,0.0
0.2602602602602603,0.17319488620841197,0.06773671394549259,0.5395471969735247,2.3928664208867527,-0.06448086901688549,-0.2079703820246686,0.07839171967749842,0.0808008435495148,0.04079530578407877,1.040659291298721,0.0
0.2802802802802803,0.1744083302496028,0.060672202059542435,0.5858386442911526,2.314572365881394,-0.06763507310170801,-0.1577102042411253,0.06763502038347219,0.069959826486297,0.04392559827537159,1.043755764743819,0.0
0.3003003003003003,0.1754913812803724,0.0541525515384787,0.6302442975531399,2.2202826630993666,-0.0700100667242505,-0.11874968112712411,0.060153654680411665,0.06247561765275337,0.047054156659257156,1.0468453286464312,0.0
0.3203203203203203,0.1764526181610877,0.04806184403576548,0.6725425270409898,2.1149114743924966,-0.07170267749496542,-0.08463053853574544,0.05668520151750092,0.059026036962292215,0.05018085742560745,1.0499274951286017,0.0
0.34034034034034033,0.17729494341521937,0.04211626270658378,0.7126307977171134,2.0044135338061775,-0.072825446493666,-0.05613844993503113,0.05632340295095417,0.05872710747802093,0.053305577137629956,1.0530017774805136,0.0
0.36036036036036034,0.1780161946587545,0.036062562176757317,0.7504991407491317,1.8934171516009153,-0.07344780634693612,-0.031117992663504953,0.05632353944939438,0.05880181933202099,0.05642819243674084,1.0560676902373454,0.0
0.38038038038038036,0.17861446868799769,0.029913701462158035,0.7861485238905465,1.782469157070739,-0.07371043887217014,-0.013131626261699607,0.056323541048258444,0.058946780892126474,0.059548580047434865,1.0591247492559313,0.0
0.40040040040040037,0.17908852724533791,0.023702927867011236,0.8195810113902755,1.6716243749864543,-0.07354106759809544,0.008468563703734302,0.05632355921414684,0.05902962825431096,0.06266661678215213,1.0621724717912138,0.0
