time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.27395604855596334,-0.0012224312049589538,1.3020370878759355,0.003947360581187278,-0.24349359126741027,0.009512447032735119,0.05632337500355366,0.056849874573375,0.0,1.0,0.0
0.02002002002002002,0.27352738079204536,-0.02143338819589915,1.299823217632769,-0.11069351215832701,-0.2429070888056996,0.029325123085533963,0.05632337490932398,0.0636188777093878,0.0031415719827794755,1.003141509970838,0.0
0.04004004004004004,0.2726703973137906,-0.04284917391273711,1.2954138533194381,-0.22046821566655161,-0.23671154583353213,0.30977714860837535,0.05632343102561097,0.06130066472980417,0.006283019941676304,1.0062825238608344,0.0
0.06006006006006006,0.27139439520709857,-0.06380010533460251,1.2887759110413894,-0.3318971139024344,-0.22682384887927906,0.4943848477126542,0.05632337713561934,0.05971336343500862,0.009424219857704088,1.0094225456674837,0.0
0.08008008008008008,0.2697154809250762,-0.08394571410111866,1.2798890944808659,-0.4443408280261839,-0.2147719548310671,0.602594702410597,0.056323721454470156,0.059013125051770234,0.01256504772166874,1.0125610795449425,0.0
0.10010010010010009,0.26765259533852337,-0.10314427932764011,1.268747204725582,-0.5570944877642032,-0.2012756690042429,0.6748142913412063,0.05632487359683505,0.058588316914440254,0.015705379539064146,1.0156976298823284,0.0
0.12012012012012012,0.26522722902984686,-0.1212683154338245,1.25534861959915,-0.6699292563216034,-0.18681639768125913,0.722963566149194,0.09521192943749546,0.09733943224260413,0.01884509133496727,1.0188317013819832,0.0
0.14014014014014015,0.2622320094984273,-0.1497609765709791,1.2408250596735806,-0.7261779962784669,-0.17171919074584407,0.7548603467707565,0.12032955983992016,0.12243343188675665,0.021984059158932454,1.0219627991376858,0.0
0.16016016016016016,0.2585692839125054,-0.18313627929609452,1.2259154114413333,-0.7454824116123671,-0.1560773760900529,0.7820907327895564,0.13575985164944307,0.13782864199210088,0.025122159089884778,1.0250904287128038,0.0
0.18018018018018017,0.25421452933566097,-0.2177377288422223,1.2110793139977776,-0.741804872177787,-0.14010784123431524,0.7984767427868829,0.14491858138018127,0.14700992168369917,0.028259267241012263,1.0282140962183703,0.0
0.20020020020020018,0.2491881172151774,-0.2513206060241782,1.1965955129197,-0.7241900539038838,-0.12391137552824617,0.8098232853034527,0.15061595004404799,0.15271065992433835,0.03139525976465669,1.031333308391076,0.0
0.22022022022022023,0.24353486906144775,-0.2826624076864821,1.1826414050995495,-0.6977053910075155,-0.10768377418911511,0.8113800669565527,0.15420794151908926,0.1563524278634553,0.0345300128572029,1.0344475726711595,0.0
0.24024024024024024,0.23731373446452403,-0.31105672984618554,1.1693329156782828,-0.6654244710633411,-0.09147178049388774,0.810599684761368,0.15676829634471154,0.15891711408143633,0.03766340276396636,1.0375563972801893,0.0
0.2602602602602603,0.2305907601728973,-0.33614871458133544,1.156754157615763,-0.6289379031259903,-0.07535699431221848,0.8057393090834628,0.15844303543101096,0.16056353484839775,0.04079530578407877,1.040659291298721,0.0
0.2802802802802803,0.22343698484728325,-0.35768876628070334,1.1449616650756123,-0.5896246270075359,-0.05954074000907244,0.7908127151573011,0.15968723506314886,0.1618473558560131,0.04392559827537159,1.043755764743819,0.0
0.3003003003003003,0.21592551269058924,-0.37557360783470106,1.133999129237488,-0.5481267919062129,-0.044038512698451306,0.7751113655310573,0.1606133333493409,0.1627640243918015,0.047054156659257156,1.0468453286464312,0.0
0.3203203203203203,0.20812994161459045,-0.389778553799939,1.123898879689277,-0.5050124774105536,-0.028956795031152404,0.7540858833649451,0.161749473348704,0.16388153901101096,0.05018085742560745,1.0499274951286017,0.0
0.34034034034034033,0.20012300463033617,-0.40034684921271385,1.1146981160747902,-0.4600381807243477,-0.014368346271891165,0.729422437963062,0.16208512945166578,0.16419185711790826,0.053305577137629956,1.0530017774805136,0.0
0.36036036036036034,0.19197718439296405,-0.4072910118686062,1.1064090592033695,-0.41445284357103207,-0.0003876590227995619,0.69903436245458,0.16262458009445638,0.1647430459327523,0.05642819243674084,1.0560676902373454,0.0
0.38038038038038036,0.1837627476252755,-0.41072183838442683,1.0990493924680635,-0.36798333676529404,0.013013055273079947,0.6700357147939755,0.1632265186626097,0.16528414448788098,0.059548580047434865,1.0591247492559313,0.0
0.40040040040040037,0.1755475493927821,-0.4107599116246699,1.0926365500063322,-0.3206421230865689,0.025674746147959202,0.6330845437439627,0.16332537918291287,0.16538492931512766,0.06266661678215213,1.0621724717912138,0.0
0.42042042042042044,0.16739686593565647,-0.40753417285628163,1.0871730775750226,-0.2731736215654776,0.037569447774606905,0.594735081332385,0.16315738397592924,0.16519770062426647,0.06578217954614125,1.0652103765724743,0.0
0.44044044044044045,0.15937219995824112,-0.4012332988707679,1.0826525216759477,-0.22602779495373854,0.04871467559984989,0.5572613912621496,0.16241796099668132,0.16440191223623368,0.06889514534231904,1.0682379838793312,0.0
0.46046046046046046,0.15153057864526254,-0.3920810656489291,1.079050325083763,-0.18010982960923455,0.05897354051597907,0.5129432458064582,0.16167080156363164,0.16366156954827477,0.07200539127612608,1.0712548156174941,0.0
0.4804804804804805,0.14392486277135583,-0.3802857936953361,1.0763421495453587,-0.1354087769202257,0.06831463780716991,0.46705486455954337,0.1606765190505619,0.16267442197907256,0.07511279456037853,1.0742603953942587,0.0
0.5005005005005005,0.13660268181997337,-0.36610904756912255,1.0744960305452496,-0.0923059500054533,0.07677812734296013,0.4231744767895108,0.15948162975392266,0.16145065748495777,0.07821723252011543,1.0772542485937369,0.0
0.5205205205205206,0.12960627035798855,-0.34982057309924025,1.0734733737768247,-0.051132838421243394,0.08429580935016082,0.3758841003600329,0.1578466745333253,0.15982802569425122,0.08131858259744179,1.0802359024518025,0.0
0.5405405405405406,0.12297202048057944,-0.3317124938704559,1.07322314416169,-0.012511480756740405,0.09096344638187945,0.3333818515859322,0.1561502108158267,0.158082389804425,0.08441672235636695,1.0832048861307466,0.0
