time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.27395604855596334,-0.0012224312049589538,1.3020370878759355,0.003947360581187278,-0.24349359126741027,0.009512447032735119,0.05632337500355366,0.056849874573375,0.0,1.0,0.0
0.02002002002002002,0.27352748984031516,-0.02142793578240737,1.2998231542140135,-0.11069668309609806,-0.24313175371060416,0.018091877840309134,0.05632337490949419,0.0637594611494742,0.0031415719827794755,1.003141509970838,0.0
0.04004004004004004,0.2726705583714198,-0.04284657344476964,1.2954177186091949,-0.2202717802409321,-0.2372081095661857,0.2961822072209204,0.056323429677543,0.061487499036750916,0.006283019941676304,1.0062825238608344,0.0
0.06006006006006006,0.2713939420253445,-0.06383081730376494,1.2887906125338466,-0.33135530376741384,-0.22630154782653228,0.545328086982672,0.05632338540995678,0.059093971012456475,0.009424219857704088,1.0094225456674837,0.0
0.08008008008008008,0.2697168428427834,-0.08385495912805462,1.2799126034013915,-0.4439004566227549,-0.21308586354682624,0.6607842139852986,0.056324078604759346,0.058210962128215256,0.01256504772166874,1.0125610795449425,0.0
0.10010010010010009,0.2676608517037599,-0.10279955695117587,1.2687784567402802,-0.5567073330555573,-0.19808973822188844,0.7498062662468926,0.05653671807003261,0.0576667025798622,0.015705379539064146,1.0156976298823284,0.0
0.12012012012012012,0.2652493979131313,-0.12057268953143171,1.2553918967336866,-0.6693280003296811,-0.18162304314216593,0.8233347539861263,0.09687894104227604,0.097370758128348,0.01884509133496727,1.0188317013819832,0.0
0.14014014014014015,0.26227483044241034,-0.14872837353604818,1.2409248257968362,-0.7233535468425192,-0.16474258900411357,0.8440227069026186,0.1218768752330099,0.12227731731669997,0.021984059158932454,1.0219627991376858,0.0
0.16016016016016016,0.2586507102357329,-0.18120601033387224,1.226115479957932,-0.7404672919452144,-0.1467362653514199,0.9003161826346817,0.1386259928438951,0.13838177943218638,0.025122159089884778,1.0250904287128038,0.0
0.18018018018018017,0.25435851829614187,-0.2146095969795504,1.2114552687458335,-0.7330105606049218,-0.12857089733226487,0.9082684009577517,0.14821407601475778,0.14782782477982306,0.028259267241012263,1.0282140962183703,0.0
0.20020020020020018,0.24943090089678358,-0.24638086996791508,1.1972344174953329,-0.7110425625250382,-0.11020007458726429,0.9185411372500282,0.1548972076844013,0.15425223565294066,0.03139525976465669,1.031333308391076,0.0
0.22022022022022023,0.24392303972007945,-0.2753930588352057,1.1836556932453544,-0.6789362124989293,-0.0925586991891983,0.8820687699033005,0.15836029122559994,0.15799281479497604,0.0345300128572029,1.0344475726711595,0.0
0.24024024024024024,0.23790733078829207,-0.30078544658936884,1.1708340745001695,-0.6410809372592395,-0.07512139666745879,0.8718651260869748,0.16151597967465073,0.16103602336053544,0.03766340276396636,1.0375563972801893,0.0
0.2602602602602603,0.2314580253353386,-0.3224652726476737,1.1588680702316005,-0.5983002134284503,-0.05775066848600669,0.8685364090726054,0.16361452842535845,0.16283883905402394,0.04079530578407877,1.040659291298721,0.0
0.2802802802802803,0.22465461869168754,-0.3401703321825531,1.1478208513911135,-0.5523609420243549,-0.04148258456549135,0.8134041960257669,0.16391263921706886,0.1634644804638815,0.04392559827537159,1.043755764743819,0.0
0.3003003003003003,0.21758026082983373,-0.35371789309269075,1.1377101493203,-0.5055351035406763,-0.025623637510824495,0.7929473527333424,0.16512608392061207,0.16451803244946067,0.047054156659257156,1.0468453286464312,0.0
0.3203203203203203,0.21031262019607533,-0.36338203168791927,1.1285719416739786,-0.4569103823160714,-0.010477457796350882,0.7573089857236809,0.16542731992212653,0.16479302079646374,0.05018085742560745,1.0499274951286017,0.0
0.34034034034034033,0.2029288717123059,-0.3691874241884722,1.1204158597078897,-0.4078040983044436,0.004085969412222331,0.7281713604286603,0.16591658631617112,0.16513034909772095,0.053305577137629956,1.0530017774805136,0.0
0.36036036036036034,0.19550305892516773,-0.37129063935690815,1.1132540217475344,-0.3580918980177614,0.017645996479487298,0.6780013533632485,0.1656404761141869,0.1649368994924636,0.05642819243674084,1.0560676902373454,0.0
0.38038038038038036,0.1881060782256932,-0.36984903497372695,1.1070782704430155,-0.3087875652259376,0.031019428644243834,0.6686716082378265,0.16591544459358207,0.16470150940262737,0.059548580047434865,1.0591247492559313,0.0
0.40040040040040037,0.18080440227941424,-0.3650837973139469,1.1018871065468077,-0.25955819481039377,0.043169262097609615,0.6074916726682893,0.1648241934413617,0.16374098984249486,0.06266661678215213,1.0621724717912138,0.0
0.42042042042042044,0.17366221273882498,-0.3571094770294626,1.097647246577917,-0.21199299844453512,0.0543062973737791,0.5568517638084743,0.16378906027153173,0.16269559288541166,0.06578217954614125,1.0652103765724743,0.0
