time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.27395604855596334,-0.0012224312049589538,1.3020370878759355,0.003947360581187278,-0.24349359126741027,0.009512447032735119,0.05632337490624869,0.05817731412132975,0.0,1.0,0.0
0.02002002002002002,0.2735227485285759,-0.021665001369371287,1.2998422398765694,-0.10974239996830808,-0.24206980207224033,0.07118945975849919,0.05632337490831233,0.06339505199150645,0.0031415719827794755,1.003141509970838,0.0
0.04004004004004004,0.2726623812462992,-0.043018364113834896,1.2954506319770112,-0.2195803949779191,-0.23537667005087531,0.3346566010682467,0.05632342824369075,0.061126817616083184,0.006283019941676304,1.0062825238608344,0.0
0.06006006006006006,0.2713854120979376,-0.06384845741808219,1.288832595394964,-0.3309018291023545,-0.22399016014656734,0.5693254952154019,0.05632338600814929,0.05888331477315795,0.009424219857704088,1.0094225456674837,0.0
0.08008008008008008,0.26971173238033797,-0.08368398587998074,1.2799613420352267,-0.4435626679868633,-0.2104638625822652,0.676314878215102,0.05632411205979874,0.0580746016941335,0.01256504772166874,1.0125610795449425,0.0
0.10010010010010009,0.26766342787068426,-0.10241522548268614,1.2688328470944092,-0.5564247470408685,-0.19526680512787364,0.7598528727195796,0.05632337566962995,0.057353970531814624,0.015705379539064146,1.0156976298823284,0.0
0.12012012012012012,0.265265615779974,-0.11989060453551482,1.2554452393743663,-0.6693803860021509,-0.17867906142164738,0.8293871853113137,0.09545186281502707,0.09586473328661307,0.01884509133496727,1.0188317013819832,0.0
0.14014014014014015,0.26232106986708464,-0.1472272956444661,1.2409360812908035,-0.7254579041781446,-0.161740963048026,0.8469049186810707,0.12129323502347056,0.12162883654028456,0.021984059158932454,1.0219627991376858,0.0
0.16016016016016016,0.2587406541692836,-0.1790207848900517,1.2260686722595553,-0.7433704515624051,-0.1437289770452593,0.9005993001383353,0.1385923940398396,0.13829570031918959,0.025122159089884778,1.0250904287128038,0.0
0.18018018018018017,0.2545045516076566,-0.21180512808134866,1.2113507591873929,-0.735895653608124,-0.12559995135457494,0.9064512845342176,0.1485392941296401,0.14810875714764002,0.028259267241012263,1.0282140962183703,0.0
0.20020020020020018,0.2496447154584663,-0.24299180745951554,1.1970831071263774,-0.7133826030507734,-0.10730085885174556,0.9149546251414706,0.1553462962911024,0.15466020785477239,0.03139525976465669,1.031333308391076,0.0
0.22022022022022023,0.24421645141721834,-0.27141320206239794,1.1834719821382442,-0.6805562494066626,-0.08976391596687215,0.8768471442436709,0.15886708121905832,0.15846507000144489,0.0345300128572029,1.0344475726711595,0.0
0.24024024024024024,0.2382921835360395,-0.2962133940589412,1.1706339034840993,-0.6419039327072413,-0.0724584576530218,0.865272915692517,0.1619548235545158,0.16144020724636995,0.03766340276396636,1.0375563972801893,0.0
