time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.27395604855596334,-0.0012224312049589538,1.3020370878759355,0.003947360581187278,-0.24349359126741027,0.009512447032735119,0.05632337500355366,0.056849874573375,0.0,1.0,0.0
0.02002002002002002,0.27352748984031516,-0.02142793578240737,1.2998231542140135,-0.11069668309609806,-0.24313175371060416,0.018091877840309134,0.05632337490949419,0.0637594611494742,0.0031415719827794755,1.003141509970838,0.0
0.04004004004004004,0.27267063292004323,-0.0428428460135979,1.2954177186091949,-0.2202717802409321,-0.23739498818940766,0.2868382760598232,0.05632342866456885,0.061606527768979555,0.006283019941676304,1.0062825238608344,0.0
0.06006006006006006,0.27139381532831847,-0.06384087958623741,1.2887923240419992,-0.3312697283597843,-0.22695158925065104,0.5221699469378297,0.05632337985742529,0.05940239785770715,0.009424219857704088,1.0094225456674837,0.0
0.08008008008008008,0.26971535235617855,-0.08392314860699676,1.279920390089145,-0.4435966976427065,-0.21450448268848654,0.6223553281082246,0.056323817614503155,0.05875808588631276,0.01256504772166874,1.0125610795449425,0.0
0.10010010010010009,0.2676553961156801,-0.10299781202492102,1.268799955606646,-0.5560217241249408,-0.20056638649045475,0.6969048099015949,0.05632470211769847,0.05826514598160288,0.015705379539064146,1.0156976298823284,0.0
0.12012012012012012,0.2652367838296591,-0.12093061430105008,1.2554321693272423,-0.668389313970187,-0.1854049202753629,0.7580733107545906,0.09544069399660639,0.09702004779598047,0.01884509133496727,1.0188317013819832,0.0
0.14014014014014015,0.262253796718574,-0.14914935555425304,1.2409564546282326,-0.723785734950486,-0.17001499855745725,0.7694960858952818,0.12007564114757827,0.12182763396012494,0.021984059158932454,1.0219627991376858,0.0
0.16016016016016016,0.25861447273389077,-0.18196619923416207,1.2261032112214525,-0.7426621703390024,-0.15362435453865994,0.8195322009398691,0.13639548495669945,0.13775576471388734,0.025122159089884778,1.0250904287128038,0.0
0.18018018018018017,0.2542935025094204,-0.21604851122351731,1.211353878414992,-0.7374666403230228,-0.1371396057977197,0.8242374370470088,0.14541275112139085,0.14686330684261503,0.028259267241012263,1.0282140962183703,0.0
0.20020020020020018,0.2493164667506479,-0.24885178793862534,1.196984433457935,-0.718472247852858,-0.12046186343924402,0.8338871179237837,0.1513192942352212,0.15271924757513555,0.03139525976465669,1.031333308391076,0.0
0.22022022022022023,0.24373143764448688,-0.2792514553080502,1.1831772091608463,-0.6903612148544287,-0.10448389795119739,0.7988982744023325,0.1542210622091592,0.15609928892073768,0.0345300128572029,1.0344475726711595,0.0
0.24024024024024024,0.2376024434535789,-0.3064497095453993,1.1700332791716532,-0.6571964994596523,-0.08863548040093423,0.7924208775131567,0.156842961066398,0.15877733213061612,0.03766340276396636,1.0375563972801893,0.0
0.2602602602602603,0.23099490443085524,-0.33037695113618265,1.1576378457239727,-0.6197716723840284,-0.0727512246754943,0.794212786271998,0.15866951494891535,0.16047304846805538,0.04079530578407877,1.040659291298721,0.0
0.2802802802802803,0.2239789090521543,-0.3507997689350462,1.1460487709714522,-0.5794537376260216,-0.057832624130236036,0.7459300272629135,0.1590966497814967,0.16138135882703492,0.04392559827537159,1.043755764743819,0.0
0.3003003003003003,0.21662814875856462,-0.36753801467948427,1.1352905109252964,-0.5379130023077903,-0.0431531777743689,0.7339723177933568,0.16010099241698014,0.1623511166230173,0.047054156659257156,1.0468453286464312,0.0
0.3203203203203203,0.20901203542286578,-0.3808056667849415,1.1253955463628331,-0.4947482281231621,-0.02899672238851868,0.7078227692925109,0.16056764492688577,0.16291396036913922,0.05018085742560745,1.0499274951286017,0.0
0.34034034034034033,0.2012001045342138,-0.3905965444325992,1.1163812986049069,-0.45071238789631235,-0.015207929869596268,0.6894396259461206,0.16091348359861704,0.1631999521775462,0.053305577137629956,1.0530017774805136,0.0
0.36036036036036034,0.1932601389616262,-0.39699827862937975,1.1082582252307887,-0.40615366870591463,-0.0021966062762670477,0.650566179666461,0.16093861956643896,0.1633935494293284,0.05642819243674084,1.0560676902373454,0.0
0.38038038038038036,0.18525795057089042,-0.4001094195367881,1.1010297065109007,-0.3614259359943992,0.010864015598881041,0.6530310937574044,0.16215874395890412,0.1641771546024626,0.059548580047434865,1.0591247492559313,0.0
0.40040040040040037,0.17725620636675168,-0.400087210206937,1.0947246828312487,-0.315251183982601,0.02295166900667436,0.6043826703896656,0.16181830904098898,0.1640234425607948,0.06266661678215213,1.0621724717912138,0.0
0.42042042042042044,0.16931775363690216,-0.3969226364924756,1.0893342727560886,-0.26952050375800507,0.03428223350373656,0.5665282248531107,0.1614723225148694,0.16369482494871473,0.06578217954614125,1.0652103765724743,0.0
